fnirSoft:	Exported Text File
Version:	4.2
ExportDate:	12/18/2023 11:14:37 AM
VariableInfo
Name:	oxygraph9.oxy.Block1
Size:	2118 x 16
Type:	Numeric
Content:	Hemoglobin
Date:	12/18/2023 11:14:26 AM
Notes:	Oxygenation (difference Hb) concentration changes data saved by Oxygraph from file C:\Users\Anette Johansson\Documents\COBI Studio Data\friska kontroller\2011K\MALIN_2011K_1_04260836.oxy
Labels:	OXY	DATA
VariableData
Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin
Optode1	Optode2	Optode3	Optode4	Optode5	Optode6	Optode7	Optode8	Optode9	Optode10	Optode11	Optode12	Optode13	Optode14	Optode15	Optode16
-0.830633	-0.406178	-0.143049	0.125191	-0.57049	-0.152593	0.040781	-0.282381	-0.015233	-0.133471	0.139326	-0.061208	0.362775	0.023564	-0.016077	1.070655
-1.084504	-0.584746	-0.380085	-0.030677	-0.486547	0.018944	0.156377	-0.118989	0.126385	0.056001	0.197982	-0.02575	0.312724	-0.118303	0.066469	1.001287
-0.957734	-0.564461	-0.398425	0.022867	-0.312188	0.04793	0.171804	-0.015747	-0.00918800000000003	-0.076607	0.153983	-0.090386	0.338147	-0.0936150000000001	0.166758	1.084664
0.456191	-0.034423	0.085192	0.306064	-0.298982	0.044278	0.223116	0.0356	-0.02541	-0.132985	0.141196	-0.130258	0.059812	-0.334265	-0.23161	0.959554
-0.893019	-0.684044	-0.212636	0.072594	-0.164122	-0.070078	0.433046	-0.174734	0.084587	-0.143765	0.290431	-0.131791	0.187205	-0.198696	-0.0480740000000001	1.052599
-1.177208	-0.197725	-0.336338	0.196589	-0.30066	0.021372	0.420854	-0.080302	0.485936	0.042297	0.370222	0.218656	0.209964	0.0622130000000001	-0.13505	1.267021
-1.210941	0.075505	-0.391239	0.346647	-0.668881	-0.180536	0.245301	-0.144771	0.433055	0.071088	0.271334	0.121595	0.337327	0.086433	0.045084	1.256185
-0.076993	0.365015	0.050203	0.496828	-0.603902	-0.065688	0.290188	-0.0372760000000001	0.164124	-0.134785	0.140402	-0.10417	0.18396	-0.00708599999999993	-0.240768	1.209497
0.303315	0.392786	0.059175	0.62708	-0.763368	-0.120428	0.200768	-0.106013	0.266462	0.136195	0.322851	0.176991	-0.070701	-0.268959	-0.730771	0.984419
1.415027	0.838578	0.480705	0.805239	-0.784487	-0.05992	0.129066	-0.1318	0.266462	0.202257	0.422621	0.35738	0.131758	-0.0906210000000001	-0.553576	1.081706
0.71073	0.705258	0.314478	0.757683	-0.698138	-0.030742	0.145978	-0.010824	0.151245	0.137138	0.337289	0.202404	0.513684	0.251739	-0.087539	1.350386
1.415027	0.898101	0.5856	0.913153	-0.904478	-0.201407	0.023848	-0.179341	0.087403	0.043659	0.27956	0.173348	0.257247	0.112786	-0.546727	1.239457
