fnirSoft:	Exported Text File
Version:	4.2
ExportDate:	12/18/2023 11:14:37 AM
VariableInfo
Name:	oxygraph9.hbo.Block1
Size:	2118 x 16
Type:	Numeric
Content:	Hemoglobin
Date:	12/18/2023 11:14:26 AM
Notes:	Oxygenated-hemoglobin concentration changes data saved by Oxygraph from file C:\Users\Anette Johansson\Documents\COBI Studio Data\friska kontroller\2011K\MALIN_2011K_1_04260836.oxy
Labels:	HBO	DATA
VariableData
Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin	Hemoglobin
Optode1	Optode2	Optode3	Optode4	Optode5	Optode6	Optode7	Optode8	Optode9	Optode10	Optode11	Optode12	Optode13	Optode14	Optode15	Optode16
-0.111285	0.377063	0.117748	0.207667	-0.316722	0.25277	-0.055846	-0.253452	0.177257	-0.173365	0.047179	0.008354	0.045734	-0.090617	0.29744	0.797729
0.20816	0.59648	0.293926	0.345717	-0.232901	0.384733	0.006355	-0.172477	0.326946	-0.029341	0.136141	0.112516	0.009133	-0.132922	0.320041	0.780557
0.731644	0.803626	0.505902	0.445519	-0.35244	0.166381	-0.105529	-0.315303	0.307902	0.04939	0.091893	0.025441	0.048206	-0.069114	0.376981	0.781162
0.814115	0.706084	0.463667	0.501723	-0.451752	0.076689	-0.178792	-0.36192	0.393773	0.165676	0.102304	0.048387	-0.121676	-0.238892	0.141037	0.561211
0.937364	0.758007	0.481225	0.558995	-0.415456	0.144619	-0.199017	-0.34661	0.375929	0.176325	0.078364	0.073759	-0.003542	-0.175569	0.407526	0.577684
0.495859	0.407788	0.245416	0.417344	-0.423029	0.103732	-0.230427	-0.348726	0.243634	0.022737	0.014669	-0.059165	-0.137862	-0.302524	0.201945	0.493493
0.384109	0.636925	0.287811	0.397657	-0.478936	0.056792	-0.293127	-0.378605	0.178372	-0.061713	-0.028151	-0.103669	-0.135255	-0.323939	0.25903	0.493338
0.480526	0.516787	0.212108	0.357732	-0.470701	0.015253	-0.338851	-0.395956	0.157026	-0.003524	0.026884	-0.061421	-0.058799	-0.260583	0.293502	0.510053
0.717699	0.808729	0.381209	0.399299	-0.446852	0.03961	-0.346542	-0.382076	0.030238	-0.145964	-0.039447	-0.167579	-0.098952	-0.323939	0.25903	0.476382
0.079744	0.436336	-0.015296	0.199348	-0.280487	0.170465	-0.245075	-0.225293	0.112213	-0.05079	0.027793	-0.107	-0.234483	-0.471335	0.04987	0.392489
